1311	1311
7385	7385
1311	1311
3661	3661
9995	9995
6798	6798
1000	1090
2721	2721
3320	3320
5172	5172
4923	4923
6519	6519
4813	4813
4911	4931
3825	3825
1040	1040
3728	3812
7011	7011
4512	4512
4922	4922
4924	4924
4813	4813
4931	4931
6798	6798
3312	3312
3241	3241
3290	3290
3079	3089
2860	2860
6798	6798
2851	2851
2844	2844
1311	1311
3290	3290
5099	5099
4911	4911
3572	3572
4813	4812
2834	2834
3693	3844
3312	3312
1311	1311
4924	4924
7374	7374
8742	8742
5411	5411
6552	1531
8060	8062
3080	3080
5045	5961
3826	3826
3678	3678
5812	5812
2842	2842
1311	1311
2451	2451
1311	1311
4511	4512
1311	1311
3811	3812
1389	1389
1311	8742
3449	3470
3448	3448
3714	3714
3140	3140
4522	4522
4911	4931
1400	1400
3944	3944
3290	3290
3590	3590
2911	2911
1311	1311
2300	2340
7311	7311
3350	2810
1311	1311
7363	7363
2082	2082
3429	3420
3830	3851
7311	7311
7399	7600
3910	3910
4923	4923
2200	2211
6532	6532
3663	3663
3827	3827
3851	3851
4890	4841
3827	3827
3695	3695
4931	4931
2030	2030
3812	3812
4400	4400
3350	3350
3241	3241
1311	1311
1531	1531
7812	7812
3811	3826
1531	1531
9995	9995
5120	5122
100	100
5940	5940
3569	3569
3630	3634
3081	3081
4911	4911
3510	3510
4830	4833
3320	3320
4210	4213
4412	4412
5047	5047
3290	3290
3221	3221
1311	1311
2320	2300
1531	1531
2835	2835
4511	4512
3080	3080
3540	3540
5812	5812
9995	9995
2082	2082
3711	3711
2891	2891
3442	3442
2300	2320
8060	8062
5140	5140
4922	4922
6552	1531
2911	2911
3621	3621
4813	4813
4911	4911
3560	3560
2033	2033
5080	5080
1311	1311
3569	3569
2320	2320
3949	3949
5331	5331
4512	4512
2711	2711
5812	5812
2750	2750
3448	3448
3081	3081
4922	4922
2300	2340
3089	3089
2390	2390
3550	3530
2060	2060
3661	3661
3530	3530
7391	8731
7812	7812
2650	2650
5980	5900
2890	2890
6552	6552
3672	3672
5072	5072
1381	1381
3490	3490
3716	3716
8911	8711
5199	5130
2649	2670
3662	3663
6794	6794
3089	2430
1311	1311
5621	5621
3550	3560
2750	2750
5031	5031
5912	5912
7320	7320
5211	5211
5211	5211
5912	5912
5399	5399
8911	8711
2041	2040
2950	2950
7011	7011
3310	3490
3569	3569
3411	3411
1381	1381
2024	2024
3452	3452
3499	3490
5411	5411
1311	1311
4210	4213
5311	5311
1600	1600
4924	4924
2800	2800
1311	1311
3140	3140
3550	3561
5912	5912
4924	4924
6500	6500
5531	5531
4911	4911
2086	2086
2080	2080
3640	3640
1540	1540
8711	3826
2510	2510
1381	1381
5912	5912
1311	1311
1311	1311
5170	5900
1381	1311
1311	1311
2890	2890
7392	8731
1311	1311
2834	2834
4931	4931
2830	2834
2834	2834
2800	2834
5912	5912
3330	3330
4941	4941
6500	6500
2111	2111
3564	3564
2300	2300
3140	3140
6799	6799
3674	3674
1311	1311
3310	3312
3661	3661
3861	3861
3861	3861
3832	3826
5661	5661
4924	4924
2050	2030
7990	7990
4911	4911
1311	1311
100	100
2300	2390
5065	7370
3944	3944
7394	7350
3310	3640
3579	3579
3443	5051
2082	2082
7397	8734
7381	7381
4731	4731
3669	3669
1040	1040
7372	7373
3079	3089
3661	3661
2890	2890
3079	3089
3470	3470
2721	4841
2721	2721
2430	2430
3060	3060
7399	7389
3560	3560
5411	5411
4931	4911
7011	7011
1311	1311
5051	5051
3861	3861
4950	4950
2452	2452
8731	8731
5812	5812
2421	2611
2330	2330
2600	2621
3661	3661
3537	3537
3564	3564
4911	4911
3494	3490
3841	3841
2711	2711
6794	6794
3613	3613
3699	3690
3679	3679
1311	1311
2851	2851
4911	4911
2851	2851
3931	3931
3320	3728
3827	3827
3590	3590
3320	3320
3679	3679
1311	1311
2731	2731
5399	5399
6552	6552
4213	4213
5140	5140
3630	3630
8700	8700
7011	7011
1311	1311
6519	6519
6794	6794
2840	2840
3079	3089
1389	1389
2891	2891
8050	8051
2300	2320
4731	4731
8200	8200
7374	7374
4911	4911
3443	3443
7399	7389
3312	3312
3410	3412
4924	4924
1311	1311
3950	3950
4924	4924
4931	4931
3824	3690
5411	5411
5411	5411
3270	3270
4931	4931
2511	2511
1600	1600
1531	1531
2841	2840
2300	2330
3842	3842
3569	8711
4513	4513
2200	2200
3080	3080
1311	1311
1220	1220
6794	6794
3681	3571
3571	3571
3820	3824
3661	3661
2860	2860
2990	2990
2221	2221
2040	2040
2911	2911
8091	8082
7370	7374
2253	2253
3350	3312
3664	3812
3690	3690
2821	2821
2750	4841
3661	4813
4923	4923
3940	3949
6512	6512
3089	3089
5072	5072
5712	5712
3830	3851
3612	3612
2520	2520
3663	3663
4890	4812
5731	5731
5531	5531
3559	3559
3079	3080
2040	2040
2040	2040
7990	7990
6798	6798
3272	3272
1000	1000
3822	3822
7372	7372
3681	3571
4712	4731
9995	8742
1311	1311
3560	3560
7374	7374
2010	2013
3080	3824
3640	3640
7363	7363
7374	7374
3537	3537
3684	3572
1600	1600
2750	2750
3430	3430
3490	3490
3812	3812
3651	3600
1531	1531
3350	3350
6798	6798
3079	3089
6532	6532
6500	6500
7373	7373
3651	3651
3674	3674
2010	2011
2844	2844
3861	3861
3679	3679
2451	2451
3559	3559
2200	2211
7812	7812
4830	4832
6794	7389
3690	3690
3560	3621
3494	3490
2820	2821
2834	2834
6798	6798
3825	9995
2850	2851
3663	3663
3663	3663
3940	3320
3693	3845
7213	7200
4511	4512
2700	2750
2631	3270
1311	8711
3661	3661
3567	3567
3841	3841
2010	2013
1400	1400
5090	5090
5812	5812
8050	8050
3089	3490
5912	5912
3350	3350
3079	3081
1499	1400
5063	5063
3079	2670
4700	4700
2761	7373
3334	3334
4011	4011
4924	4924
4931	4931
3790	3440
1540	1540
3069	3060
2844	2844
5080	5080
2200	2211
4011	4011
5050	5050
3674	3674
3140	3100
5912	5912
3630	3634
3460	3460
5912	5912
3312	3312
3443	3533
7363	7363
5040	5040
3820	3822
3448	3448
5211	5211
3634	3634
5812	5812
2834	2834
3679	3679
3079	3080
3310	3312
3823	3823
3460	3460
1220	1220
3579	3579
3760	3760
5600	5600
3620	3620
4923	4923
4210	4210
3540	3540
2844	2844
4812	4812
3080	3670
2821	2821
3440	3440
3728	3728
7340	7340
7510	7510
3681	3571
5099	5099
2890	9995
3520	3524
3560	3561
1000	1000
2200	2200
6552	6552
3089	3089
7391	8731
1381	1381
2510	2510
2452	2452
2086	2086
7363	7363
2851	2890
5013	5013
3341	3341
4210	4213
3585	3585
3089	3089
1000	3812
5812	5812
5411	5411
3420	3420
2330	2330
5051	5051
2253	2253
2065	2060
8711	8711
3715	3990
1531	1531
7510	7510
3714	3714
5051	5051
5140	5140
1531	1531
2013	2013
3851	3851
5070	5070
3670	3670
1311	1311
2731	2731
5411	5411
5812	5812
1311	1311
5311	5331
5311	5311
7363	9995
2320	2320
2273	2273
3540	3540
7500	7510
5812	5812
3560	3560
100	100
7948	7948
3664	3812
7500	6172
4011	4011
8911	8711
4011	4011
1311	1311
2000	2000
3560	3560
5080	5040
3021	3021
7500	7510
2060	2060
5120	5122
2253	2253
2600	2621
3357	3357
3576	3576
4950	4953
3685	3577
3577	3577
4931	4931
5961	5961
2761	2761
5730	5731
2082	2082
3679	3679
4955	4955
2834	2834
2082	2082
1389	1389
2731	2731
7384	7384
2300	2330
2821	2821
3490	3490
3670	3670
7374	7374
7399	7389
3821	3821
3663	3663
3663	3663
7948	7948
2850	2851
5331	5331
3663	3663
2040	2040
6799	9995
2731	3630
2621	2621
7011	7011
2844	2842
5211	5211
5211	5211
3630	3634
4833	4833
3950	3950
4400	4011
7011	7011
2015	9997
6512	6512
7812	3652
3550	3559
3679	3679
2670	2670
2510	2510
5013	5013
2834	2834
7213	7200
5311	5311
4400	4400
5411	5411
1381	1381
3990	3990
6799	6799
1382	1382
3567	3842
6552	1531
7200	7200
4924	4924
3674	3674
4932	4931
3674	3674
2033	2033
1311	1311
2860	2860
3669	3669
3829	3812
1311	1311
7373	7373
3679	3679
3724	3724
7200	7200
5399	5399
8741	7340
4220	4220
7213	7200
3743	3743
3621	3621
3199	3100
1311	1311
3670	3670
2731	2731
3140	3140
2834	2834
6552	1531
7373	7373
3231	3231
2273	2273
2750	2750
3672	3672
1311	1311
3714	3714
5070	5030
6512	6512
4813	4812
2851	2851
2390	2390
5812	5812
5412	5412
5411	5411
5411	5411
6552	6552
7990	7990
7399	7372
3829	3829
4931	4931
4911	4911
3662	3812
3728	3728
3724	3724
4931	4931
2836	2833
3079	3080
3720	3724
3499	3490
3250	3250
3674	3674
2451	2451
3640	3640
5661	5661
3330	3330
2600	2631
3823	3829
3714	3714
6799	6799
6799	6799
7996	7996
4941	4941
2451	2451
3674	3674
3640	3620
3430	3433
6799	6799
9995	9995
5030	5031
3823	3823
2400	2400
8200	8200
3621	3630
2890	2890
2011	2011
2834	2834
3672	3672
2033	2033
3420	3420
7361	7361
3540	3540
3437	3433
3437	3433
3674	3674
3681	3571
3662	3690
3674	3674
5999	5399
3663	3663
4922	4922
4830	4833
7011	7011
2650	2650
5211	5211
4011	4011
2750	2750
2600	2621
3651	3651
6532	6211
4924	4924
5160	5160
1311	1311
3241	3241
5900	5900
4911	4911
5030	5030
3079	3081
7011	7011
1311	1311
4813	4813
6794	6794
4924	4924
1311	1311
7948	7948
1311	1311
6532	6532
4950	4950
4512	4512
3714	3714
7948	7948
2600	2621
4923	4923
7500	6172
4941	4941
4911	4911
4923	4923
4911	4911
5999	5990
3670	3670
3080	3080
3679	3679
3086	3086
5812	5812
5140	5140
4210	4210
3811	3826
5120	5122
3679	3679
5084	5084
7812	7812
5661	5661
7399	2273
3680	3570
3640	3640
3830	3826
8700	2836
5961	5961
3341	3341
2300	2300
7900	3949
2211	2211
4813	4812
3452	3452
1700	1700
3620	3561
3613	3613
7500	7500
2834	2834
3531	3531
1211	1220
4931	4931
3845	3845
3290	3290
4011	4011
2600	2621
2200	2200
7360	7363
5140	5141
4940	4941
3430	3430
3460	3460
5200	5200
5150	5150
2200	2200
5065	5065
3531	3531
1000	1000
3674	3674
3690	3690
2911	2911
1531	1531
3714	3714
2761	2761
2721	3585
3714	3714
3560	3561
2099	2030
3728	3728
3420	3540
1400	1400
8711	8711
2250	2250
3845	3845
1311	1311
5063	5063
7392	8700
3069	3060
3560	3561
3350	3350
3420	3420
3490	3490
1311	1311
2800	2810
5812	5812
2300	3842
2750	2750
9995	9995
5093	5090
3520	3523
2840	2840
2844	2844
5500	5500
5712	5712
7374	7374
5013	1600
2834	2834
3550	3559
8911	8711
5990	5990
5331	5331
2060	2060
3350	3350
3640	3640
2250	2250
5084	3711
9995	9995
3664	3812
3827	3827
8711	8711
2631	2631
3572	3572
5080	5080
3041	3050
5311	5311
3140	3140
5120	5122
5160	5160
6799	6799
3443	3443
3845	3842
7372	7374
2670	2670
5961	5961
3480	3480
8711	8711
3140	3140
5010	5010
5980	5900
3320	3320
3560	3560
3089	3089
5812	5812
3825	3825
3663	700
3634	2390
1311	1311
3728	3728
2090	2090
4832	4832
8731	8062
9995	9995
1311	1311
2911	2911
5211	5211
1040	1044
1044	1044
3541	3541
5412	5412
3437	3433
3679	3679
5331	5331
5141	5141
5331	5331
8091	8082
3621	3621
2010	2013
3714	3714
3714	3714
1311	1311
2300	2300
5141	5411
3272	3272
2522	2522
1311	1311
4813	4899
1311	1311
3079	3080
4922	4922
3100	3100
1211	1221
3079	3089
3540	3540
7011	7011
3843	3843
7373	7373
6799	6799
3661	3661
3317	3317
5122	5122
3944	3944
6799	6799
2834	2834
5082	5082
5140	5140
3681	3571
3550	3559
3681	3571
6799	9995
1311	1311
2522	2522
4511	4512
5812	5812
4830	4833
1311	1311
2670	2670
3571	3571
5940	5940
3580	3585
2649	2670
5331	5331
2050	2050
1540	1540
6794	6794
3689	3661
5190	5190
3679	3679
7397	8734
3690	3690
3663	3663
3662	3663
2640	2670
7810	7819
3640	3679
3679	3679
3689	3572
1040	1000
4931	4931
3585	3585
3825	3825
4841	4841
4841	4841
7389	7389
3571	3571
3620	3841
4812	4812
4890	4841
3683	3575
4813	4813
7340	7340
3630	3634
3433	3433
8062	8062
3580	3580
3714	3714
6792	6792
4924	4924
4924	4924
3569	3569
3825	3825
3537	3530
3861	3861
2870	2870
7200	7200
3681	3669
2911	2911
8911	8711
2911	2911
2911	2911
1311	1311
3312	3241
3674	3674
4922	4922
1499	1400
2221	2221
1311	1311
2400	2430
3721	3721
3829	3826
3390	3390
3825	3825
3079	3089
2800	2820
3640	3640
3560	3560
2211	2211
1311	1311
2011	2011
5700	5700
3679	3672
3688	3577
5912	5912
9995	9995
8742	8742
2200	2200
4400	4400
2400	2400
2522	2522
4512	4512
3613	3669
2400	2430
1000	1000
2721	7812
3661	3661
2711	2711
3562	3562
1311	1311
7373	7373
1311	1311
1540	1540
1311	1311
2430	2430
5651	5651
6512	6512
6532	3580
4911	4911
2010	2011
3662	3663
3730	3730
3580	3580
7374	7374
3499	3490
6799	6799
3944	3944
2060	2060
2065	2060
1311	1311
3560	3564
3523	3523
3677	3677
2911	2911
8731	8731
3910	3910
5945	5945
7819	7819
3812	3812
1211	1221
3580	3585
7510	7510
3740	4700
3537	3537
4922	4922
3825	5084
4922	4922
1381	1381
3679	3679
3841	3841
3990	3990
8060	8060
3678	3678
3990	3990
5045	5045
4953	4950
3420	3537
3714	3714
3716	3716
7011	7011
4955	4955
3720	3728
7990	7990
5140	5140
2510	2510
2086	5812
6792	6792
3533	3533
3714	3714
3575	7372
3743	3743
3564	3564
7399	7389
6798	6798
4213	4213
7600	7600
7311	7311
3714	3714
8911	8711
7371	7371
7370	7370
1381	1381
5050	5051
2253	2253
7948	7948
1540	1540
7819	7819
3560	3560
6512	6512
4931	4911
4923	4923
3569	3669
7372	7373
7374	7374
2015	2011
3330	3330
6512	1311
1531	1531
1531	1531
3140	3140
6552	6552
1400	1400
3490	3490
6798	6798
2750	2750
5621	5621
100	100
3841	3841
4213	4213
5051	5051
4890	4841
4512	4512
3350	3350
7372	7372
3940	3448
4932	4932
100	100
4911	4911
3621	3621
3724	3724
8050	8050
4911	4911
6798	6798
3580	3580
2200	2200
2673	2673
3730	3730
3640	3640
2834	2834
3536	3530
2631	2631
2860	2860
7320	7320
3310	3312
4011	4011
3630	3559
3000	3011
7200	7200
1520	1520
4911	4911
7373	7373
2731	2731
3720	3724
4841	4841
1499	1400
4841	4841
1311	1311
4924	4924
5012	5010
2834	2834
3690	3690
7011	7011
7990	5810
3443	3443
3960	3960
5961	5961
4210	4210
6552	6552
6798	6798
2911	2911
3437	1731
3312	3312
3724	3724
3664	3812
4941	4941
7011	7011
6792	6792
4931	4931
2300	2300
3674	3674
5961	5961
5160	5160
5199	5190
5150	5150
3559	3559
3714	5010
5080	5084
1311	1311
5063	3669
4811	4813
3269	3260
2790	2790
5172	1311
4911	4911
2600	2400
8711	8711
5735	5735
4213	4213
3270	3270
3873	3873
2100	2100
4911	4911
6512	6512
3812	3812
1311	1311
7990	7990
2810	2810
5812	5812
5311	5311
3640	3640
4924	4924
3693	3845
2010	2015
3440	3440
3679	3679
2851	2851
3494	3490
3411	3411
5080	5080
6531	6531
1311	1311
3670	3670
3533	3533
3844	3845
8051	8051
3714	3714
3743	3743
3832	3827
5199	5190
6799	3790
4924	4923
3559	3559
3960	3960
3555	3555
3580	3585
1531	1531
1382	1382
3420	3420
3572	3572
2750	2750
3792	3790
2540	2540
2300	2320
3861	3861
7812	4888
5810	6099
3560	3569
3669	3669
5812	5812
7810	7819
5411	5411
2450	2452
2451	2451
2844	2844
2835	2835
2531	2531
2810	2810
3670	3670
3089	3089
2590	2590
3662	3661
3670	3670
3944	3944
3651	3651
5090	5090
7363	7363
5600	5651
2860	2860
5411	5411
3714	3714
8711	8711
3540	3452
8711	8711
3320	3320
3060	3060
1400	1400
3716	3716
5712	5712
3699	3621
6510	6510
7381	7381
3728	3728
3429	3420
3714	3714
3460	3460
5411	5411
5912	5912
3140	3140
2085	2080
7384	6411
5311	5311
2761	2761
3430	3430
5331	5331
3079	3086
2000	2000
2340	2300
3540	3541
3652	3652
3622	3620
2834	2834
4924	4924
1531	1531
2711	8200
4953	4953
6512	6512
3612	3690
3663	3663
5070	5070
2621	2621
5070	5070
2890	2890
3540	3540
5065	5065
3555	3555
1531	1531
2750	2750
3444	3444
5040	5040
6798	6798
3679	3679
5411	5411
5944	5944
3580	3580
3310	3317
3560	3560
3140	3140
2511	2511
2200	2200
3443	3443
6798	6798
3575	3575
5812	5812
2841	2842
6500	6500
3060	3060
2211	2211
4931	4931
1311	1311
5070	5070
4923	4923
1311	1311
4511	4512
200	200
3572	3572
3728	3812
3662	3812
4011	4011
7011	7011
1220	1220
3320	3714
7948	7948
2200	2200
1311	1311
5141	5141
3140	5130
4924	4924
3940	3944
3580	3580
6510	6510
2600	2631
3630	3630
3630	3630
3674	3674
3241	3241
3312	3330
1311	1311
4924	4924
5311	5311
4511	4512
5661	5661
2731	2721
2621	2621
5084	5084
4922	4922
1700	3440
5331	5399
3231	3231
2011	2011
4210	4213
3640	3640
5621	5621
5621	5621
5411	5411
3716	3716
2200	2200
4931	4931
4924	4924
1311	1311
2860	2860
5211	5211
3079	3089
3140	3140
2086	2086
4813	4813
3640	3679
1311	1311
3949	3949
5311	5311
3620	3620
6799	6799
3842	3842
5999	5094
4813	4813
4522	4522
6799	7372
4213	4213
1311	1311
5812	5812
3310	3310
4931	4931
7011	7011
2200	2200
4511	4512
6799	6799
2060	2060
1531	1531
3540	3560
4712	4731
3949	3949
2670	2670
2834	2834
5065	5065
3460	3460
3050	3050
1311	1311
4610	1700
4931	4931
8711	8711
3577	7374
7200	9995
7359	7359
2300	2390
3990	3990
3699	3690
4213	4213
5070	5070
4991	4991
4941	4941
3460	3460
1040	1040
5600	5600
5944	5944
2070	3690
3661	3674
3390	1400
6799	9995
3651	3651
3460	3460
2451	3716
5311	5311
2731	2731
3430	3430
1700	1700
5812	5812
1731	1731
5961	5961
2741	2741
	5990
7373	7373
	9995
3312	3312
2640	2670
7812	7812
8090	8090
2836	2836
7370	7370
7370	7370
4812	4812
	4899
4955	4955
3576	3576
1382	1382
3674	3674
3559	3559
3674	9995
	2834
7372	7372
	7330
1311	1311
3572	3572
4991	4991
7373	3480
1311	1311
3845	3845
5045	5045
9995	9995
5065	5065
4841	5122
	7372
	7389
5961	5961
4700	4700
3674	4899
	7389
5331	5331
5812	5812
2080	2080
7370	7370
7372	7372
4511	4522
7819	7819
3663	7370
5621	5621
4812	4812
3990	2750
3531	3531
2711	2711
5712	5712
5945	5945
6794	6794
3690	3690
5961	5961
8734	8731
3585	3585
5900	5990
7359	7359
8731	2836
3679	3679
1311	1311
7370	7370
3290	3290
5047	5047
3845	3845
5961	5961
8082	8082
2834	2834
1311	1311
3559	7600
7381	5047
3460	3460
2024	2024
1400	1400
5651	5651
3812	3812
2836	2836
4892	7385
3841	3841
	5500
2834	2834
	7389
3689	3577
7370	7370
7372	7372
7370	7370
1311	1311
2836	2836
3460	3460
7372	7372
7331	8060
3560	3560
8060	8060
6792	1311
	2836
4813	4813
7372	2835
7372	7372
2836	2836
7372	7372
3845	3845
3577	3577
2836	2836
	2834
8090	8090
7373	7373
1311	1311
2834	2834
	7370
8742	8742
	9995
	2330
7372	7372
2780	2780
2700	2780
3861	3861
2834	7389
8741	8741
	7372
1389	1389
	7389
5912	5912
3826	3826
3845	3845
	3714
7373	7373
2834	2834
	5900
2836	2836
4511	4512
7389	7389
7310	4833
	3829
	9995
3490	3312
3576	3576
8700	8700
2836	2836
	3480
3420	3420
3585	3585
5070	5070
3577	3577
3842	3842
3663	3663
7363	7363
3672	3672
3576	3576
4899	4899
3674	3674
2836	2836
7510	7510
5500	5500
5090	5130
3944	3944
7363	7363
3990	3990
	7370
2090	2090
	1040
5065	5065
7372	7372
	3620
	7372
3661	3661
3845	3845
	9995
7372	7372
7372	7372
7310	7310
4841	4841
7372	7372
7372	7372
	3640
7373	7373
3845	3845
	2834
7374	7374
3844	3844
1311	1311
2834	2834
3949	3949
2834	2834
3812	3812
3576	1389
3576	3576
6324	6324
7370	7372
8051	8051
2891	2891
3679	3679
4953	4953
6794	6794
8082	8082
7310	5065
3825	3825
100	100
4813	4813
4841	4841
7372	7372
5010	5010
1000	1000
3845	3845
3678	3678
8700	8700
2836	2836
3678	3678
7363	7363
2891	2891
2836	2836
3569	3569
7363	7363
1311	1311
7372	7372
	2834
1000	1040
2844	2844
	7370
7380	7380
7380	7380
3442	3442
3661	3661
4899	4899
7391	2890
3823	3823
3578	3578
3845	3845
3634	3634
5080	5047
3845	7372
	5531
3651	3651
3674	3674
3841	3841
2836	2836
3661	3661
3490	3490
8731	8731
3572	3572
7394	7359
2890	2890
4953	4953
3679	3679
1381	1381
	3510
2430	2430
3661	3661
3714	3714
	7330
	2990
3674	3674
7372	7372
3845	3845
2834	2834
3640	3640
3571	3571
3572	3572
2835	2835
3569	3569
5190	5190
3086	3086
	3845
1389	1389
5122	2834
	3577
3842	3842
3674	3674
	3674
7310	7310
4812	4812
4955	4955
3841	3841
	3576
7810	7812
	7372
	6799
4813	4813
4813	4813
3845	3845
2836	2836
	2834
7372	7372
3661	3661
6411	6411
5080	5045
8060	8060
5712	5712
5122	7370
1311	1311
7372	7372
2836	2836
7372	7372
7948	7948
	8742
7331	7331
8051	8051
7011	7011
5172	5172
2836	2836
7389	7389
3440	3440
3825	3825
2860	2860
3081	3081
3842	3842
6794	6794
4812	4812
2836	2836
3674	3674
	3841
3990	3990
	5621
3721	3721
3620	3620
4991	4991
4991	4991
3576	3576
2836	2836
	3841
3825	3825
3357	3357
5812	6794
2670	3841
7374	7374
7812	7812
	4700
3578	9995
2836	2836
2836	2836
3845	3826
7370	7370
3861	3844
1311	1311
1040	1040
3714	4731
5531	5531
3523	3523
5190	5190
3845	3845
3089	9995
3523	3523
2844	2844
	7370
	3674
8000	8000
200	200
1381	1381
	7372
	3826
2836	2836
1381	1381
2834	2834
3990	3990
5190	5190
2040	2040
2870	2870
4953	4953
100	100
100	100
2870	2870
	2870
4213	4213
5081	5045
6324	6324
4581	7361
7372	7372
6411	6411
5013	5013
8200	8200
7385	7385
	8711
4512	9995
4511	4512
3728	3728
4512	4512
7359	7359
4522	4522
4512	4512
	3089
4513	4513
4513	4513
7372	7372
7359	7359
8741	8741
5084	5084
	4812
	3663
4513	4513
3576	3576
	3663
7900	3564
4812	4812
3661	3661
4512	4512
	3537
3663	3663
3842	3842
1000	1000
5090	6794
3312	3312
	7370
2834	2834
3845	3845
6512	6512
4911	4911
1311	1311
3523	3523
1040	1040
	4812
3564	4950
3576	3576
3841	3841
9995	9995
	4813
2221	2221
8731	8731
2890	2890
1311	1311
2870	2870
2836	2836
3829	3829
	3851
1381	1381
2750	2750
1000	1000
7200	7200
3949	3949
7372	7372
7380	7380
1000	1000
2836	2836
2834	2834
2836	2836
3499	3451
2834	2834
1040	1040
	3843
3220	3220
2834	2834
2086	2086
6794	6794
2030	2030
5065	5065
7990	7990
5812	5812
5331	5331
7000	7000
7372	7372
7370	7370
4924	4924
1311	1311
3312	3312
5047	5047
4813	4813
8011	8011
4512	4512
2844	2844
2834	2834
2834	2834
	2834
7373	7373
7812	7822
	7331
5099	5099
	3674
2621	2621
3990	3990
8071	8071
5700	5700
2835	2835
3571	3571
3480	3480
1000	1000
8071	8071
3452	1311
7819	7819
8082	8082
3842	3842
4213	4213
1040	1040
8082	8082
	4813
4953	4953
7373	7373
8082	5912
2836	2836
3714	3714
5621	5621
	2836
5122	5122
3576	3576
5961	7310
	3320
5122	7372
7373	7373
7011	7011
7822	7822
2844	2844
2673	2673
4950	4950
7311	7311
1040	1040
1000	1000
8082	8082
2834	2834
2911	2911
2911	2911
3674	3674
2834	2834
7990	7990
7373	7373
1220	1220
1311	1311
	3089
3433	3433
3443	3443
3690	7372
	1040
5045	7370
7372	7372
2834	2834
3571	3571
3842	3842
	7370
4522	4522
7389	7389
	3669
7200	7200
3845	3845
1311	1311
1311	1311
7372	7372
6799	6799
1040	3690
2834	2834
	3576
3674	3674
8081	8011
4210	7310
5140	5140
1311	1311
8011	8011
7363	7363
7371	7370
2834	2834
8300	8300
1311	1311
	3661
	7372
3571	3571
3560	3560
7373	7373
3672	3672
	3845
2836	2836
2670	2670
3334	3334
7359	7359
3290	3290
7372	7372
3845	3845
3663	3663
9995	9995
3678	7372
2836	2836
2836	2836
5812	5812
1040	1040
5961	5961
5031	5031
2810	2810
3674	3674
	4700
4700	4400
1311	9995
5945	5945
	4899
3585	3585
2836	2836
1311	1311
2060	2060
8011	8011
7830	7830
7830	7830
4833	4833
1400	1400
5190	5190
	2835
8082	8082
7370	4991
5080	5080
2835	2835
3420	3420
2911	2911
2090	2090
3845	3845
1700	1700
4833	4833
1400	1400
7510	7510
9995	9995
4955	4955
1600	1600
4731	4731
6798	6798
	7370
8090	8090
4512	4512
	3444
7997	7997
2860	2860
3721	3721
	3480
2300	2300
3714	3714
2835	2835
8093	8093
3842	3842
3841	3841
2835	2835
2670	2670
3448	3448
4891	4841
1531	1531
8011	8011
5047	5047
4890	4812
2711	2711
8300	8300
4400	4400
7990	7990
	3590
4400	4400
4833	4833
7370	7370
2711	2711
8050	8050
8082	8082
2060	2060
7363	7363
8742	8742
5180	5180
5990	5990
4400	4400
2836	2836
3790	3790
8741	8741
5065	5065
4991	4991
2831	2835
4953	4953
4922	4922
1311	1311
1040	1040
7600	7600
4955	4955
	7372
7372	7372
2741	2741
3674	3674
3613	3613
8081	8011
1311	1311
1311	1311
8071	2835
5990	5990
5812	5812
3220	3220
7819	7819
	2890
4213	4213
1311	1311
2040	2040
2860	2860
6500	6500
1311	1311
	2870
6794	6794
8071	8071
8011	8011
8060	8090
3842	3842
